ds,ticker,y
2023-06-23 17:00:00,잠실역 롯데월드,0.05613
2023-06-23 18:00:00,롯데백화점에비뉴엘월드타워점,0.19056
2023-06-23 18:00:00,롯데월드몰,0.03063
2023-06-23 18:00:00,롯데월드잠실점,0.16696
2023-06-23 18:00:00,방이동 먹자골목,0.04167
2023-06-23 18:00:00,올림픽공원세계평화의문,0.05145
2023-06-23 18:00:00,잠실역 롯데월드,0.05272
2023-06-23 19:00:00,롯데백화점에비뉴엘월드타워점,0.13181
2023-06-23 19:00:00,롯데월드몰,0.03169
2023-06-23 19:00:00,롯데월드잠실점,0.15292
2023-06-23 19:00:00,방이동 먹자골목,0.04825
2023-06-23 19:00:00,올림픽공원세계평화의문,0.05046
2023-06-23 19:00:00,잠실역 롯데월드,0.04474
2023-06-23 20:00:00,롯데백화점에비뉴엘월드타워점,0.11213
2023-06-23 20:00:00,롯데월드몰,0.02944
2023-06-23 20:00:00,롯데월드잠실점,0.14265
2023-06-23 20:00:00,방이동 먹자골목,0.04999
2023-06-23 20:00:00,올림픽공원세계평화의문,0.05838
2023-06-23 20:00:00,잠실역 롯데월드,0.03732
2023-06-23 21:00:00,롯데백화점에비뉴엘월드타워점,0.07673
2023-06-23 21:00:00,롯데월드몰,0.02016
2023-06-23 21:00:00,롯데월드잠실점,0.08586
2023-06-23 21:00:00,방이동 먹자골목,0.0487
2023-06-23 21:00:00,올림픽공원세계평화의문,0.05343
2023-06-23 21:00:00,잠실역 롯데월드,0.02899
2023-06-23 22:00:00,롯데백화점에비뉴엘월드타워점,0.024
2023-06-23 22:00:00,롯데월드몰,0.00805
2023-06-23 22:00:00,롯데월드잠실점,0.0213
2023-06-23 22:00:00,방이동 먹자골목,0.04442
2023-06-23 22:00:00,올림픽공원세계평화의문,0.04131
2023-06-23 22:00:00,잠실역 롯데월드,0.02403
2023-06-23 23:00:00,롯데백화점에비뉴엘월드타워점,0.01126
2023-06-23 23:00:00,롯데월드몰,0.00213
2023-06-23 23:00:00,롯데월드잠실점,0.00695
2023-06-23 23:00:00,방이동 먹자골목,0.03921
2023-06-23 23:00:00,올림픽공원세계평화의문,0.00049
2023-06-23 23:00:00,잠실역 롯데월드,0.01816
2023-06-24 00:00:00,롯데백화점에비뉴엘월드타워점,0.00722
2023-06-24 00:00:00,롯데월드몰,0.0015
2023-06-24 00:00:00,롯데월드잠실점,0.00272
2023-06-24 00:00:00,방이동 먹자골목,0.03427
2023-06-24 00:00:00,올림픽공원세계평화의문,0.0
2023-06-24 00:00:00,잠실역 롯데월드,0.01264
2023-06-24 01:00:00,롯데백화점에비뉴엘월드타워점,0.00566
2023-06-24 01:00:00,롯데월드몰,0.00134
2023-06-24 01:00:00,롯데월드잠실점,0.00242
2023-06-24 01:00:00,방이동 먹자골목,0.03034
2023-06-24 01:00:00,올림픽공원세계평화의문,0.0
2023-06-24 01:00:00,잠실역 롯데월드,0.01195
2023-06-24 02:00:00,롯데백화점에비뉴엘월드타워점,0.00425
2023-06-24 02:00:00,롯데월드몰,0.0012
2023-06-24 02:00:00,롯데월드잠실점,0.00113
2023-06-24 02:00:00,방이동 먹자골목,0.02663
2023-06-24 02:00:00,올림픽공원세계평화의문,0.0
2023-06-24 02:00:00,잠실역 롯데월드,0.01224
2023-06-24 03:00:00,롯데백화점에비뉴엘월드타워점,0.00481
2023-06-24 03:00:00,롯데월드몰,0.00134
2023-06-24 03:00:00,롯데월드잠실점,0.00128
2023-06-24 03:00:00,방이동 먹자골목,0.02471
2023-06-24 03:00:00,올림픽공원세계평화의문,0.0
2023-06-24 03:00:00,잠실역 롯데월드,0.01176
2023-06-24 04:00:00,롯데백화점에비뉴엘월드타워점,0.00404
2023-06-24 04:00:00,롯데월드몰,0.0009
2023-06-24 04:00:00,롯데월드잠실점,0.00127
2023-06-24 04:00:00,방이동 먹자골목,0.02297
2023-06-24 04:00:00,올림픽공원세계평화의문,0.0
2023-06-24 04:00:00,잠실역 롯데월드,0.01203
2023-06-24 05:00:00,롯데백화점에비뉴엘월드타워점,0.00685
2023-06-24 05:00:00,롯데월드몰,0.00094
2023-06-24 05:00:00,롯데월드잠실점,0.00187
2023-06-24 05:00:00,방이동 먹자골목,0.02315
2023-06-24 05:00:00,올림픽공원세계평화의문,0.0
2023-06-24 05:00:00,잠실역 롯데월드,0.01228
2023-06-24 06:00:00,롯데백화점에비뉴엘월드타워점,0.01048
2023-06-24 06:00:00,롯데월드몰,0.00138
2023-06-24 06:00:00,롯데월드잠실점,0.00532
2023-06-24 06:00:00,방이동 먹자골목,0.02455
2023-06-24 06:00:00,올림픽공원세계평화의문,0.0
2023-06-24 06:00:00,잠실역 롯데월드,0.01494
2023-06-24 07:00:00,롯데백화점에비뉴엘월드타워점,0.01233
2023-06-24 07:00:00,롯데월드몰,0.00268
2023-06-24 07:00:00,롯데월드잠실점,0.0159
2023-06-24 07:00:00,방이동 먹자골목,0.02407
2023-06-24 07:00:00,올림픽공원세계평화의문,0.0272
2023-06-24 07:00:00,잠실역 롯데월드,0.0185
2023-06-24 08:00:00,롯데백화점에비뉴엘월드타워점,0.01412
2023-06-24 08:00:00,롯데월드몰,0.0032
2023-06-24 08:00:00,롯데월드잠실점,0.02017
2023-06-24 08:00:00,방이동 먹자골목,0.02471
2023-06-24 08:00:00,올림픽공원세계평화의문,0.03222
2023-06-24 08:00:00,잠실역 롯데월드,0.02056
2023-06-24 09:00:00,롯데백화점에비뉴엘월드타워점,0.027
2023-06-24 09:00:00,롯데월드몰,0.0045
2023-06-24 09:00:00,롯데월드잠실점,0.0441
2023-06-24 09:00:00,방이동 먹자골목,0.02616
2023-06-24 09:00:00,올림픽공원세계평화의문,0.04677
2023-06-24 09:00:00,잠실역 롯데월드,0.02884
2023-06-24 10:00:00,롯데백화점에비뉴엘월드타워점,0.06989
2023-06-24 10:00:00,롯데월드몰,0.01368
2023-06-24 10:00:00,롯데월드잠실점,0.1521
2023-06-24 10:00:00,방이동 먹자골목,0.02692
2023-06-24 10:00:00,올림픽공원세계평화의문,0.04964
2023-06-24 10:00:00,잠실역 롯데월드,0.0391
2023-06-24 11:00:00,롯데백화점에비뉴엘월드타워점,0.1206
2023-06-24 11:00:00,롯데월드몰,0.02417
2023-06-24 11:00:00,롯데월드잠실점,0.1845
2023-06-24 11:00:00,방이동 먹자골목,0.02938
2023-06-24 11:00:00,올림픽공원세계평화의문,0.07446
2023-06-24 11:00:00,잠실역 롯데월드,0.0484
2023-06-24 12:00:00,롯데백화점에비뉴엘월드타워점,0.16637
2023-06-24 12:00:00,롯데월드몰,0.03549
2023-06-24 12:00:00,롯데월드잠실점,0.21397
2023-06-24 12:00:00,방이동 먹자골목,0.03049
2023-06-24 12:00:00,올림픽공원세계평화의문,0.0661
2023-06-24 12:00:00,잠실역 롯데월드,0.05448
2023-06-24 13:00:00,롯데백화점에비뉴엘월드타워점,0.24771
2023-06-24 13:00:00,롯데월드몰,0.0472
2023-06-24 13:00:00,롯데월드잠실점,0.23932
2023-06-24 13:00:00,방이동 먹자골목,0.03193
2023-06-24 13:00:00,올림픽공원세계평화의문,0.07684
2023-06-24 13:00:00,잠실역 롯데월드,0.06185
2023-06-24 14:00:00,롯데백화점에비뉴엘월드타워점,0.38235
2023-06-24 14:00:00,롯데월드몰,0.06104
2023-06-24 14:00:00,롯데월드잠실점,0.26415
2023-06-24 14:00:00,방이동 먹자골목,0.0325
2023-06-24 14:00:00,올림픽공원세계평화의문,0.07971
2023-06-24 14:00:00,잠실역 롯데월드,0.07076
2023-06-24 15:00:00,롯데백화점에비뉴엘월드타워점,0.43559
2023-06-24 15:00:00,롯데월드몰,0.06835
2023-06-24 15:00:00,롯데월드잠실점,0.26962
2023-06-24 15:00:00,방이동 먹자골목,0.03335
2023-06-24 15:00:00,올림픽공원세계평화의문,0.08352
2023-06-24 15:00:00,잠실역 롯데월드,0.07522
2023-06-24 16:00:00,롯데백화점에비뉴엘월드타워점,0.50514
2023-06-24 16:00:00,롯데월드몰,0.06554
2023-06-24 16:00:00,롯데월드잠실점,0.29512
2023-06-24 16:00:00,방이동 먹자골목,0.03412
2023-06-24 16:00:00,올림픽공원세계평화의문,0.07827
2023-06-24 16:00:00,잠실역 롯데월드,0.07988
2023-06-24 17:00:00,롯데백화점에비뉴엘월드타워점,0.47287
2023-06-24 17:00:00,롯데월드몰,0.06169
2023-06-24 17:00:00,롯데월드잠실점,0.28087
2023-06-24 17:00:00,방이동 먹자골목,0.03793
2023-06-24 17:00:00,올림픽공원세계평화의문,0.06849
2023-06-24 17:00:00,잠실역 롯데월드,0.07565
2023-06-24 18:00:00,롯데백화점에비뉴엘월드타워점,0.4273
2023-06-24 18:00:00,롯데월드몰,0.0545
2023-06-24 18:00:00,롯데월드잠실점,0.25252
2023-06-24 18:00:00,방이동 먹자골목,0.04283
2023-06-24 18:00:00,올림픽공원세계평화의문,0.06921
2023-06-24 18:00:00,잠실역 롯데월드,0.06919
2023-06-24 19:00:00,롯데백화점에비뉴엘월드타워점,0.38557
2023-06-24 19:00:00,롯데월드몰,0.04593
2023-06-24 19:00:00,롯데월드잠실점,0.22867
2023-06-24 19:00:00,방이동 먹자골목,0.04581
2023-06-24 19:00:00,올림픽공원세계평화의문,0.06849
2023-06-24 19:00:00,잠실역 롯데월드,0.06308
2023-06-24 20:00:00,롯데백화점에비뉴엘월드타워점,0.35124
2023-06-24 20:00:00,롯데월드몰,0.04094
2023-06-24 20:00:00,롯데월드잠실점,0.20587
2023-06-24 20:00:00,방이동 먹자골목,0.04602
2023-06-24 20:00:00,올림픽공원세계평화의문,0.07302
2023-06-24 20:00:00,잠실역 롯데월드,0.05634
2023-06-24 21:00:00,롯데백화점에비뉴엘월드타워점,0.23832
2023-06-24 21:00:00,롯데월드몰,0.0288
2023-06-24 21:00:00,롯데월드잠실점,0.11542
2023-06-24 21:00:00,방이동 먹자골목,0.04609
2023-06-24 21:00:00,올림픽공원세계평화의문,0.05536
2023-06-24 21:00:00,잠실역 롯데월드,0.04171
2023-06-24 22:00:00,롯데백화점에비뉴엘월드타워점,0.02672
2023-06-24 22:00:00,롯데월드몰,0.01034
2023-06-24 22:00:00,롯데월드잠실점,0.02415
2023-06-24 22:00:00,방이동 먹자골목,0.04257
2023-06-24 22:00:00,올림픽공원세계평화의문,0.02935
2023-06-24 22:00:00,잠실역 롯데월드,0.0222
2023-06-24 23:00:00,롯데백화점에비뉴엘월드타워점,0.00699
2023-06-24 23:00:00,롯데월드몰,0.00105
2023-06-24 23:00:00,롯데월드잠실점,0.00615
2023-06-24 23:00:00,방이동 먹자골목,0.03587
2023-06-24 23:00:00,올림픽공원세계평화의문,0.00072
2023-06-24 23:00:00,잠실역 롯데월드,0.01639
2023-06-25 00:00:00,롯데백화점에비뉴엘월드타워점,0.00487
2023-06-25 00:00:00,롯데월드몰,0.00045
2023-06-25 00:00:00,롯데월드잠실점,0.00262
2023-06-25 00:00:00,방이동 먹자골목,0.03194
2023-06-25 00:00:00,올림픽공원세계평화의문,0.0
2023-06-25 00:00:00,잠실역 롯데월드,0.01355
2023-06-25 01:00:00,롯데백화점에비뉴엘월드타워점,0.00377
2023-06-25 01:00:00,롯데월드몰,0.00033
2023-06-25 01:00:00,롯데월드잠실점,0.0012
2023-06-25 01:00:00,방이동 먹자골목,0.0292
2023-06-25 01:00:00,올림픽공원세계평화의문,0.0
2023-06-25 01:00:00,잠실역 롯데월드,0.01251
2023-06-25 02:00:00,롯데백화점에비뉴엘월드타워점,0.00349
2023-06-25 02:00:00,롯데월드몰,0.00028
2023-06-25 02:00:00,롯데월드잠실점,0.0015
2023-06-25 02:00:00,방이동 먹자골목,0.02673
2023-06-25 02:00:00,올림픽공원세계평화의문,0.0
2023-06-25 02:00:00,잠실역 롯데월드,0.0125
2023-06-25 03:00:00,롯데백화점에비뉴엘월드타워점,0.00308
2023-06-25 03:00:00,롯데월드몰,0.00033
2023-06-25 03:00:00,롯데월드잠실점,0.0009
2023-06-25 03:00:00,방이동 먹자골목,0.02469
2023-06-25 03:00:00,올림픽공원세계평화의문,0.0
2023-06-25 03:00:00,잠실역 롯데월드,0.01223
2023-06-25 04:00:00,롯데백화점에비뉴엘월드타워점,0.00234
2023-06-25 04:00:00,롯데월드몰,0.00018
2023-06-25 04:00:00,롯데월드잠실점,0.00096
2023-06-25 04:00:00,방이동 먹자골목,0.02331
2023-06-25 04:00:00,올림픽공원세계평화의문,0.0
2023-06-25 04:00:00,잠실역 롯데월드,0.0124
2023-06-25 05:00:00,롯데백화점에비뉴엘월드타워점,0.00341
2023-06-25 05:00:00,롯데월드몰,0.00024
2023-06-25 05:00:00,롯데월드잠실점,0.00103
2023-06-25 05:00:00,방이동 먹자골목,0.02199
2023-06-25 05:00:00,올림픽공원세계평화의문,0.0
2023-06-25 05:00:00,잠실역 롯데월드,0.01229
2023-06-25 06:00:00,롯데백화점에비뉴엘월드타워점,0.00542
2023-06-25 06:00:00,롯데월드몰,0.00043
2023-06-25 06:00:00,롯데월드잠실점,0.00361
2023-06-25 06:00:00,방이동 먹자골목,0.02212
2023-06-25 06:00:00,올림픽공원세계평화의문,0.0
2023-06-25 06:00:00,잠실역 롯데월드,0.01441
2023-06-25 07:00:00,롯데백화점에비뉴엘월드타워점,0.00937
2023-06-25 07:00:00,롯데월드몰,0.00212
2023-06-25 07:00:00,롯데월드잠실점,0.01025
2023-06-25 07:00:00,방이동 먹자골목,0.02196
2023-06-25 07:00:00,올림픽공원세계평화의문,0.01882
2023-06-25 07:00:00,잠실역 롯데월드,0.01494
2023-06-25 08:00:00,롯데백화점에비뉴엘월드타워점,0.01191
2023-06-25 08:00:00,롯데월드몰,0.0026
2023-06-25 08:00:00,롯데월드잠실점,0.01571
2023-06-25 08:00:00,방이동 먹자골목,0.0225
2023-06-25 08:00:00,올림픽공원세계평화의문,0.0271
2023-06-25 08:00:00,잠실역 롯데월드,0.01746
2023-06-25 09:00:00,롯데백화점에비뉴엘월드타워점,0.02041
2023-06-25 09:00:00,롯데월드몰,0.00394
2023-06-25 09:00:00,롯데월드잠실점,0.0329
2023-06-25 09:00:00,방이동 먹자골목,0.02328
2023-06-25 09:00:00,올림픽공원세계평화의문,0.03462
2023-06-25 09:00:00,잠실역 롯데월드,0.02395
2023-06-25 10:00:00,롯데백화점에비뉴엘월드타워점,0.06004
2023-06-25 10:00:00,롯데월드몰,0.01229
2023-06-25 10:00:00,롯데월드잠실점,0.12128
2023-06-25 10:00:00,방이동 먹자골목,0.02444
2023-06-25 10:00:00,올림픽공원세계평화의문,0.05896
2023-06-25 10:00:00,잠실역 롯데월드,0.03188
2023-06-25 11:00:00,롯데백화점에비뉴엘월드타워점,0.10843
2023-06-25 11:00:00,롯데월드몰,0.02552
2023-06-25 11:00:00,롯데월드잠실점,0.15853
2023-06-25 11:00:00,방이동 먹자골목,0.02581
2023-06-25 11:00:00,올림픽공원세계평화의문,0.06197
2023-06-25 11:00:00,잠실역 롯데월드,0.04124
2023-06-25 12:00:00,롯데백화점에비뉴엘월드타워점,0.16606
2023-06-25 12:00:00,롯데월드몰,0.03724
2023-06-25 12:00:00,롯데월드잠실점,0.17631
2023-06-25 12:00:00,방이동 먹자골목,0.02754
2023-06-25 12:00:00,올림픽공원세계평화의문,0.06298
2023-06-25 12:00:00,잠실역 롯데월드,0.04754
2023-06-25 13:00:00,롯데백화점에비뉴엘월드타워점,0.27282
2023-06-25 13:00:00,롯데월드몰,0.04731
2023-06-25 13:00:00,롯데월드잠실점,0.19586
2023-06-25 13:00:00,방이동 먹자골목,0.02929
2023-06-25 13:00:00,올림픽공원세계평화의문,0.05696
2023-06-25 13:00:00,잠실역 롯데월드,0.05741
2023-06-25 14:00:00,롯데백화점에비뉴엘월드타워점,0.37556
2023-06-25 14:00:00,롯데월드몰,0.05295
2023-06-25 14:00:00,롯데월드잠실점,0.21548
2023-06-25 14:00:00,방이동 먹자골목,0.02901
2023-06-25 14:00:00,올림픽공원세계평화의문,0.0695
2023-06-25 14:00:00,잠실역 롯데월드,0.06649
2023-06-25 15:00:00,롯데백화점에비뉴엘월드타워점,0.39477
2023-06-25 15:00:00,롯데월드몰,0.05961
2023-06-25 15:00:00,롯데월드잠실점,0.21091
2023-06-25 15:00:00,방이동 먹자골목,0.03013
2023-06-25 15:00:00,올림픽공원세계평화의문,0.0552
2023-06-25 15:00:00,잠실역 롯데월드,0.06591
2023-06-25 16:00:00,롯데백화점에비뉴엘월드타워점,0.40187
2023-06-25 16:00:00,롯데월드몰,0.05817
2023-06-25 16:00:00,롯데월드잠실점,0.22315
2023-06-25 16:00:00,방이동 먹자골목,0.03163
2023-06-25 16:00:00,올림픽공원세계평화의문,0.05344
2023-06-25 16:00:00,잠실역 롯데월드,0.06576
2023-06-25 17:00:00,롯데백화점에비뉴엘월드타워점,0.3842
2023-06-25 17:00:00,롯데월드몰,0.04927
2023-06-25 17:00:00,롯데월드잠실점,0.20611
2023-06-25 17:00:00,방이동 먹자골목,0.03415
2023-06-25 17:00:00,올림픽공원세계평화의문,0.07201
2023-06-25 17:00:00,잠실역 롯데월드,0.06322
2023-06-25 18:00:00,롯데백화점에비뉴엘월드타워점,0.36606
2023-06-25 18:00:00,롯데월드몰,0.04168
2023-06-25 18:00:00,롯데월드잠실점,0.17933
2023-06-25 18:00:00,방이동 먹자골목,0.037
2023-06-25 18:00:00,올림픽공원세계평화의문,0.06373
2023-06-25 18:00:00,잠실역 롯데월드,0.05886
2023-06-25 19:00:00,롯데백화점에비뉴엘월드타워점,0.33788
2023-06-25 19:00:00,롯데월드몰,0.03417
2023-06-25 19:00:00,롯데월드잠실점,0.1558
2023-06-25 19:00:00,방이동 먹자골목,0.03796
2023-06-25 19:00:00,올림픽공원세계평화의문,0.06724
2023-06-25 19:00:00,잠실역 롯데월드,0.05371
2023-06-25 20:00:00,롯데백화점에비뉴엘월드타워점,0.28721
2023-06-25 20:00:00,롯데월드몰,0.02622
2023-06-25 20:00:00,롯데월드잠실점,0.12201
2023-06-25 20:00:00,방이동 먹자골목,0.03798
2023-06-25 20:00:00,올림픽공원세계평화의문,0.05394
